#True quantities 
# 
#recruitment 
NA 100006.6 99562.66 98995.85 98045.02 96960.4 95539.92 93697.09 91647.9 89394.17 86933.07 84130.34 81486.89 78153.66 75000.03 71482.28 68218.22 65627.69 63363.24 61736 60361.33 59122.37 58355.43 57565.18 57034.42 56562.97 56433.52 56407.88 56317.27 56451.18 56570.82 57006.89 57281.44 57753.99 58239.22 72693.14 71958.91 71194.9 70904.73 71191.77 71450.35 71710.51 71922.65 72252.38 72449.5 72409.25 72758.27 72843.19 72952.45 73074.12 73075.49 72155.41 72466.39 72219.53 73993.98 74138.97 73863.21 72649.55 72914.34 73475.89 73158.26 73063.66 72070.49 73805.24 73475.81 71216.39 71318.64 74770.47 75280.83 74391.32 
NA 99787.88 99641.91 99002.92 98053.3 96853.11 95562.91 93535.76 91496.49 89294.97 86842.13 84126.05 81302.07 78255.82 75087.17 71535.67 68518.51 65775.12 63697.39 61883.82 60463.79 59362.28 58339.23 57736.7 57235.99 56648.3 56441.6 56445.93 56523.49 56412.62 56581.85 56848.35 57374.32 57950.15 58475.99 72880.99 71969.72 71199.03 71162.1 71229.79 71555.91 71686.91 72006.59 72169.4 72404.98 72603.05 72745.54 72947.32 72851.86 73111.39 73141.76 76214.58 75550.38 74351.08 74949.89 73600.69 72482.87 71925.26 73792.77 75103.05 73705.16 72273.93 72168.17 72285.34 73365.41 74291.67 73121.95 71482.68 69356.27 71579.65 
NA 99955.97 99633.52 98883.01 97955.92 96963.94 95514.48 93616.23 91534.37 89518.6 86955.37 84203.41 81300.2 78100.09 74739.88 71487.76 68422.89 65710.4 63529.7 61780.53 60451.74 59195.3 58348.51 57598.53 57201.34 56786.24 56780.75 56532.2 56663.98 56832.88 56994.68 57139.54 57680.93 58152.43 58615.01 73032.19 72163.21 71227.32 71010.96 71101.75 71420.3 71654.77 71915.5 72056.56 72111.73 72425.39 72656.69 72562.51 72782.41 72827.97 72995.71 75378.58 74804.94 72982.26 74597.5 74461.79 74148.94 72878.29 70102.45 73786.59 74063.36 73544.22 74914.65 74185.57 70693.28 69762.54 68279.49 68720.74 70895.91 73097.59 
NA 100004 99640.11 99028.19 98102.6 97016.08 95421.7 93685.7 91705.06 89600.54 86887.71 84191.96 81248.11 78128.32 74917.4 71461.76 68395.01 65793.79 63613.61 61640.11 60254.08 59234.21 58317.38 57650.97 57137.27 56853.82 56575.66 56606.33 56466.43 56766.71 56865.09 57085.43 57410.28 57871.99 58420.79 72722.04 71858.92 71184.59 71126.99 71317.79 71441.95 71890.6 71994.89 72114.37 72433.98 72539.15 72655.17 72698.62 72907.59 72866.82 72957.76 72992.88 71200.21 74183.25 75079.78 76332.2 76004.5 75069.61 73817.82 72101.39 72946.14 76034.4 75077.46 73163.7 71874.55 70735.08 73519.11 75784.79 74573.88 73994.64 
NA 99928.5 99618.92 98868.45 97894.63 96746.36 95399.93 93729.68 91554.12 89412.57 86651.91 83984.67 81190.59 78009.46 74967.09 71627.72 68362.76 65684.78 63641.67 61765.21 60201.53 59152.72 58075.57 57451.99 56817.78 56564.35 56381.26 56183.63 56018.56 56268.77 56512.03 56682.41 57141.89 57694.41 58208.03 72686.1 71802.65 71034.89 70813.67 70988.58 71367.76 71612.12 71941.66 72011.1 72302.49 72300.28 72557.13 72683.97 72883.43 72945.69 73008.73 72385.79 72672.74 72807.15 71887.19 70759.56 69696.91 70594.22 69940.55 71505.84 73098.11 74777.92 74977.44 74141.32 75667.89 75407.51 74408.75 73538.19 73281.34 71618.68 
NA 100059.6 99643.09 98954.59 97931.74 96780.01 95599.77 93783.64 91709.54 89537.72 86865.8 84181.67 81122.86 78156.31 74902.72 71714.28 68233.45 65615.25 63435.9 61712.36 60323.28 59288.4 58314.94 57736.29 57165.69 56719.4 56550.35 56500.1 56457 56666.12 56733.43 57223.62 57465.06 57921.15 58480.63 72807.71 71806.41 71354.54 70999.03 71207.36 71306.68 71658.11 71883.05 72095.39 72298.58 72446.48 72474.41 72633.09 72902.9 73114.99 73158.38 73398.78 73930.27 73664.35 74147.83 73438.32 73253.84 73749.8 73419.77 75007.31 73853.67 72822.91 72859.62 73392.14 74452.02 74290.55 73246.55 72573.45 74935.23 74922.2 
NA 100010.5 99470.95 98935.04 98151.95 96730.76 95510.16 93660.72 91732.12 89475.68 87028.65 84118.77 81284.17 78097.88 74840.36 71711.79 68367.15 65839.81 63631.53 61885.77 60425.6 59282.64 58262.66 57549.76 56994.54 56436.81 56342.03 56217.71 56263.11 56413.88 56764.12 56861.17 57192.49 57837.77 58280.79 72620.9 71842.47 71222.11 71105.79 71172.75 71357.33 71672.42 71958.42 72144.61 72232.31 72389.39 72459.6 72698.11 72770.69 72868.47 72922.02 73518.43 72410 70977.37 71416.93 74446.55 75365.03 74584.11 74419.44 73648.92 74763.43 75991.35 75310.26 74883.6 73583.42 72505.6 71838.53 74332.88 75370 75161.35 
NA 100129.9 99627.17 98954.86 98059.32 96884.05 95287.78 93662.92 91623.31 89360.03 86867.72 84343.4 81139.05 78232.52 74779.7 71391.89 68243.65 65739.77 63618.84 61879.63 60509.19 59297.25 58460.5 57663.37 57120.8 56737.86 56532.63 56389 56502.4 56251.64 56686.51 56952.03 57472.35 57909.95 58414.97 72823.06 72008.52 71255.22 71007.09 71096.83 71417.53 71741.95 71932.55 72169.53 72377.5 72602.16 72693.84 72804.03 72994.94 72959.44 73181.41 73463.21 73480.88 71060.84 70931.38 72205.29 71565.9 72047.54 72914.77 73179.77 NA NA NA NA NA NA NA NA NA NA 
NA 99920.24 99583.87 98974.59 97820.1 96742.36 95246.78 93630.45 91650.9 89509.91 87018.17 84325.99 81170.03 78074.72 74873.31 71548.54 68277.91 65469.67 63423.87 61585.24 60229.39 59158.65 58322.74 57395.36 57008.26 56773.55 56477.8 56460.45 56493.7 56626.23 57026.54 57289.31 57512.62 57908.89 58553.34 72792.64 72037.44 71293.07 71206.42 71292.59 71555.37 71813.43 71984.05 72184.65 72473.35 72535.61 72513.04 72786.81 72925.97 72772.34 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 99994.14 99588.11 99155.21 97918.23 97072.4 95572.06 93722.42 91589.48 89438.2 86960.84 84102.6 81173.24 77971.24 74808.69 71363.26 68161.95 65695.17 63397.86 61662.82 60041.72 58918.17 58048.17 57397.03 56819.26 56227.91 56211.51 56058.31 56130.69 56262.26 56572.84 56960.54 57250.27 57802.63 58082.1 72473.1 71604.12 70923.73 70974.01 71181.26 71362.4 71677.4 71947.43 72211.62 72356.59 72629.74 72727.38 72923.42 72978.88 72905.09 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
