#True quantities 
# 
#recruitment 
NA 99878.61 99583.52 98945.44 97984.51 96955.66 95362.6 93762.8 91558.55 89529.75 87119.91 84224.46 81423.47 78332.49 75222.67 71650.12 68750.16 66244.57 63954.25 62068.95 60445.64 59504.43 58488.6 57834.74 57257.1 56878.5 56516.79 56377.77 56506.92 56507.94 56639.99 57064.45 57366.34 57893.72 58318.94 58894.67 59470.41 60119.03 60660.5 61112.03 61413.43 61718.44 62016.46 62386.53 62568.57 62855.34 63265.42 63187.09 63475.21 63531.35 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 100000.3 99798.79 98851.17 98005.97 96835.19 95171.8 93571.58 91624 89324.44 86988.48 84159.22 81124.64 78062.46 74985.94 71416.89 68414.46 65621.15 63304.94 61682.94 60250.75 59302.87 58447.01 57729.34 57388.17 56863.74 56599.61 56367.1 56342.8 56512.81 56671.05 57008.02 57521.8 57958.21 58415.61 59104.52 59780.63 60209.07 60801.14 61189.98 61616.62 61801.8 62179.48 62449.46 62780.41 63132.95 63175.9 63231.65 63462.95 63643.87 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 99985.28 99647.35 99001.84 98020.82 96959.67 95333.45 93613.1 91676.96 89519.16 87034.15 84178.41 81367.65 78331.67 74842.84 71489.56 68165.87 65732.48 63525.71 61907.47 60480.89 59232.71 58356.29 57608.23 57118.93 56568.21 56438.14 56124.35 56181.56 56380.1 56573.64 56912.24 57412.15 57753.3 58385.09 58887.06 59478.92 59993.42 60414.22 61090.95 61293.41 61769.59 62185.11 62459.47 62548.9 62993.49 63157.27 63214.6 63577.52 63666.27 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 99985.55 99718.3 99093.08 97965.8 96892.29 95417.92 93770.75 91798.02 89555.05 87005.78 84169.64 81423.21 78349.01 75089.12 71625.22 68461.43 65786.18 63619.28 61894.56 60467.29 59294.65 58278.82 57637.5 57120.95 56756.6 56568.06 56354.64 56484.31 56494.96 56882.82 57095.72 57646.93 57907.69 58411.24 58994.67 59515.59 60150.81 60724.48 61184.76 61628.02 61767.12 62153 62440.12 62839.33 63091.28 63335.7 63468.04 63590.63 64025.93 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 99944.51 99608.31 99082.9 97949.91 96783.76 95424.82 93552.9 91692.88 89534.64 86767.09 84356 81285.48 78196.63 74882.45 71516.34 68492.05 65788.19 63538.45 61799.61 60285.31 59278.34 58211.64 57693.75 57094.44 56643.59 56391.4 56254.15 56310.76 56327.8 56649.82 56965.41 57471.16 57825.26 58499.14 59047.49 59624.87 60111.57 60832.61 61142.53 61713.72 62101.6 62275.17 62564.58 62840.82 63165.86 63202.66 63379.52 63626.09 63792.07 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 99763.28 99563.23 99115.77 97922.36 96917.07 95487.7 93799.29 91685.49 89354 86920.17 84117.47 81249.78 78061.62 74786.46 71446 68086.68 65452.95 63333.46 61415.46 59994.57 59012.38 58052.78 57394.03 56867.74 56610.21 56347.39 56228.08 56191.1 56318.56 56581.93 57023.98 57346.41 57811.16 58292.37 58905.71 59579.07 59981.71 60570.94 61045.96 61375.59 61829.86 62076.76 62377.99 62810.52 63064.49 63143.11 63414.05 63493.86 63780.95 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 100065.1 99679.23 98948.46 97877.05 97017.62 95519.13 93672.55 91529.93 89641.08 86952.05 84371.22 81301.04 78089.79 74794.29 71503.15 68215.72 65666.87 63547.16 61539.52 60155.07 59160.7 58294.19 57360.01 56913.51 56467.22 56293.28 56326.12 56301.56 56464.24 56592.79 56925.28 57526.47 58003.12 58674.08 59233.59 59733.7 60342.12 60854.4 61407.04 61640.46 61902.92 62244.23 62481.94 62764.18 63049.75 63065.82 63288.05 63514.55 63571.03 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 100029.9 99536.08 99067.42 98008.36 96796.71 95371.64 93791.6 91678.25 89444.56 87073.02 84227.19 81389.62 78099.41 74957.96 71562.74 68469.19 65758.4 63651.03 62005.05 60517.18 59409.28 58412.32 57708.28 57088.09 56756.49 56425.3 56271.9 56470.9 56451.47 56776.86 57135.95 57373.82 57840.07 58283.07 58866.68 59385.91 60017.3 60550.58 61034.81 61412.75 61815.9 62243.33 62419.28 62787.22 62858.92 63243.11 63425.54 63630.66 63723.95 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 100111.2 99677.71 99111.62 97915.15 96873.46 95172.52 93723.73 91840.54 89639.84 87042.74 84253.45 81246.67 78146.18 74853.73 71339.32 68117.78 65492.78 63484.82 61847.75 60435.36 59092.96 58169.25 57479.14 57086.98 56727.99 56327.2 56460.79 56468.89 56662.08 56817.19 57180.68 57495.88 58026.65 58465.57 59040.34 59517.58 60287.89 60533.5 61191.96 61572.15 61942.21 62230.5 62636.77 62958.06 63161.65 63466.66 63572.51 63759.01 63871.27 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 99951.5 99597.4 98935.38 98026.63 96809.59 95242.74 93701.37 91548.81 89526.82 86904.47 84121.76 81021.69 77981.24 74740.04 71335.93 68137.84 65763.59 63388.83 61694.09 60246.27 59133.66 58175.52 57526.56 57159.07 56611.96 56463.05 56393.69 56503.48 56544.39 56763.52 57084.03 57296.72 57907.81 58224.37 58950.47 59618.52 60292.92 60744.1 61166.02 61615.83 61935.38 62345.51 62615.39 62731.5 62897.47 63013.33 63417.72 63546.1 63740.36 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
