#True quantities 
# 
#true Catch 
NA 94837.7 147707.8 191887.3 229595.9 253925.1 273964.4 285060.4 288403.5 285649.8 274142.1 269378.2 258281 242898.5 229201.8 210023.7 183820.6 165585.4 150597.1 140282.3 130511.3 123673.5 117997.3 111625.7 107829.1 106146.2 103256.7 97778.71 97372.41 95188.71 93982.33 94008.54 91398.85 92886.88 90776.93 90214.16 92395.85 94518.15 97382.7 97089.36 98858.61 98906.41 99548.78 100882.5 103717.9 103030.7 104995.7 105173.7 106480.4 107976.2 5.905675 7.051682 8.24149 9.404347 10.54509 11.69466 12.85261 14.00576 15.14292 16.25378 17.32853 18.35816 19.3352 20.25368 21.11012 21.90354 22.63357 23.302 23.91107 24.46316 24.96126 25.40862 25.80879 26.16567 26.48293 26.76471 27.01404 27.23417 27.4283 27.60038 
NA 95733.68 148068.8 191741.2 223752.5 251984.8 273811.6 289216.2 281411.2 287590.6 277140.9 265807 260349 239140.5 225443.8 211154.3 189080 163312.2 152585.6 143255.8 130649.4 123618.8 117803.3 111339.4 108184.4 106032.6 102835.2 101369.4 98921.72 97686.86 95947.75 93930.58 92521.38 92003.15 92699.8 93470.08 92358.21 95475.15 96738.21 98118.91 97349.49 99811.49 100637.9 102401.2 103082.3 105993.8 104619.8 107950.5 105210.4 106769.1 5.818819 6.959809 8.146001 9.306944 10.4478 11.59866 12.75837 13.91383 15.05407 16.16914 17.24988 18.28652 19.27043 20.19528 21.05749 21.85554 22.58984 23.26168 23.87349 24.42793 24.92788 25.37661 25.77841 26.13789 26.45842 26.74287 26.99474 27.21732 27.41395 27.5876 
NA 95801.25 146428.2 192333.1 226520.5 256396.4 268349 286335.5 288775.3 281638.5 279225.2 270028.4 256570.7 243601.4 227345.3 209254.1 185265.9 163992.6 153429.1 140661.5 132533.6 123293.9 117263.8 110146.5 108111.7 106453.7 102957.9 99348.25 99846.56 93650.92 95715.52 93032.43 93015.56 91390.77 89916.2 90301.67 92651.15 93562.7 98100.06 96633.08 98313.37 100065.9 101036.6 101308.1 103586.1 103617.8 104281.7 105443.1 105948.6 107051.4 5.851526 6.994253 8.181766 9.343571 10.48477 11.63591 12.79606 13.95152 15.0904 16.20295 17.28002 18.31247 19.29207 20.21277 21.07102 21.86572 22.59758 23.26815 23.87875 24.4319 24.93138 25.38027 25.78189 26.14054 26.46032 26.74463 26.99667 27.21972 27.41754 27.59377 
NA 95671.63 145570.7 192232.5 229837.1 251159.1 272996 284369.4 288859.6 283580.2 280626.3 268052.5 255884.9 246355.9 228654 209876.3 182240.3 164534.7 149744.9 138601.2 131033.2 123622.1 118970.6 113883.4 109585.7 104916.9 101104.6 98372.17 96895.56 96875.71 95775.21 92336.07 92372.14 92310.17 90575.14 90405.08 92716.57 95244.82 95730.08 97459.97 99484.85 99536.82 101747.2 103132.5 105278.7 104097.2 106586.5 105951.4 106116.4 105410.8 5.85963 7.004173 8.192845 9.354395 10.49434 11.64438 12.80345 13.95779 15.09619 16.20903 17.28624 18.31871 19.29872 20.22032 21.07985 21.8755 22.60719 23.2758 23.88349 24.43346 24.92975 25.37669 25.77769 26.13592 26.45512 26.73957 26.99314 27.21892 27.41919 27.59593 
NA 96477.37 147410.7 187310.6 226414 258115 274762.2 286380.8 285562.2 285644.4 276354.8 267679.6 252950.9 241295 230780.1 211701.7 184363.3 166707.8 150090.3 139656.5 130069.5 124359.3 119125.9 110820.1 108515.6 106101 102807.7 100880.3 98032.19 95307.49 94071.07 93545.68 92341.08 91810.48 91237.09 91068.92 93205.11 95294.03 96449.16 98064.26 100934.3 99738.23 101793.2 103003.8 102787.7 101193.3 105612.5 105155.2 105723.6 107473.9 5.852829 6.995354 8.182907 9.344236 10.48502 11.63643 12.79697 13.95223 15.09103 16.20459 17.28352 18.31765 19.29902 20.22199 21.08294 21.88029 22.61408 23.28484 23.89428 24.44519 24.9418 25.38894 25.7906 26.15015 26.47028 26.75447 27.00677 27.23008 27.42714 27.60135 
NA 96017.62 146887.4 190279.9 230356.3 250848.7 272717.7 281999.2 287537.8 284695.5 279208.7 268634.4 261067.1 242203.9 230271.6 209647.7 182263.6 163255.4 150269.5 142228.7 131957.5 124845.8 116163.2 112737.1 107308.4 105100.1 102614.9 100633 97685.13 95687.92 93641.28 94793.88 93032.59 90640.67 90460.14 91273.14 93149.06 94961.05 97693.07 97925.55 98807.83 102082.5 99168.15 103216.2 101889 103660.8 103639.1 103840.1 105869.2 108197.6 5.868399 7.010953 8.198534 9.360019 10.50066 11.65139 12.81182 13.9683 15.10914 16.2241 17.30236 18.33482 19.31431 20.23462 21.09227 21.88583 22.61601 23.28445 23.89281 24.44376 24.94064 25.38761 25.78874 26.14786 26.46819 26.75263 27.00483 27.22815 27.42582 27.60106 
NA 96479.98 148457.8 190655.2 228138.1 256752.5 270659.3 284252.2 290428.8 281559.1 277093 266560.4 258244.7 244213.7 228087.7 208331.6 181942.7 167924.5 151946.5 142076.9 130385.8 123802.6 118780.5 112364.5 107444.6 105100.9 102868.8 99326.3 97065.24 96059.2 94648.44 92840.1 92417.25 92006.87 91746.28 91351.22 92811.34 95251.26 96941.43 98259.32 98211.73 100735.4 101152.2 103318.2 103637.2 102909.6 106450.2 105111.1 105703.1 103928.6 5.873563 7.017975 8.205836 9.367302 10.50763 11.65744 12.81605 13.96975 15.10758 16.21975 17.29706 18.32966 19.30915 20.23038 21.08959 21.88471 22.61568 23.28368 23.89084 24.44082 24.93694 25.38272 25.78204 26.13849 26.45624 26.73855 26.98914 27.21197 27.41008 27.58592 
NA 96395.58 146738.2 187786.4 229156.2 252018.6 273771.8 285194.3 287438.8 285561.2 279708.7 261240.6 259314.4 244844.3 226137.7 212299.7 188472.4 164121.8 151948.5 139996.5 130295.5 124070.6 117736.5 113787.5 106923.8 105318.3 102522.4 99305.14 95265.21 95587.75 96297.36 91635.74 92167.81 90880.69 90634.28 91330.75 92326.1 94767.51 97733.89 97639.14 97909.05 100488.2 102116.5 101073.5 102200 104041.8 103734.1 105813 106006.2 107696.4 5.871168 7.014921 8.203278 9.365339 10.50594 11.6567 12.81672 13.97204 15.11136 16.22467 17.30276 18.33648 19.31755 20.23994 21.10017 21.89645 22.62852 23.29736 23.90621 24.45784 24.95397 25.39906 25.79802 26.15502 26.47374 26.75737 27.00952 27.23311 27.4307 27.60442 
NA 96885.52 149188.4 188468.2 225828.1 253425.7 275509 286972.6 287185.4 285260 275158.2 266410.9 256902.6 246986.9 228259.6 209593.9 184245.5 165755.7 150869 140201.8 131852.1 123578.4 118030.9 112552.8 108244 104428.4 102485.9 99881.05 97775.18 93424.66 94058.17 93252.58 91317.75 90395 91021.57 91420.2 91415.81 93695.28 96131.47 100235.2 100236.1 98543.48 99958.58 103505.9 102311.7 105072.5 102795.9 105265.3 106489.7 106515.1 5.847905 6.990934 8.178676 9.340079 10.48041 11.63098 12.79029 13.9449 15.08419 16.19817 17.27647 18.30985 19.29059 20.21249 21.07185 21.86727 22.59955 23.27002 23.88058 24.434 24.93274 25.38048 25.78206 26.1411 26.461 26.7454 26.99757 27.22095 27.4185 27.59311 
NA 95888.61 145755.5 194166.9 223807.5 250609.9 275771.9 286021.3 286872.1 285908.4 281086.3 269560.7 257910.5 242637.7 227431.2 207864.5 186171.2 163878.7 150423.1 140271.6 130222.2 123546.8 115505.4 112839.7 108680.5 105499.2 101883.7 100175.1 97268.95 96866.49 93834.43 92692.8 93539.58 92049.01 92007.31 90165.28 92205.73 94132.74 95594.63 97358.42 98848.41 102935.5 100800.9 104717.6 105102.7 103827 103925.1 103098.2 105581.1 106058.1 5.885547 7.029426 8.21748 9.379009 10.51926 11.66924 12.82819 13.98297 15.12198 16.23502 17.31258 18.34498 19.32422 20.24452 21.10252 21.89672 22.62726 23.29577 23.90415 24.4542 24.94946 25.39458 25.79424 26.15222 26.47205 26.75715 27.01089 27.23628 27.43632 27.61327 
