#True quantities 
# 
#true Catch 
NA 53675821 85103680 112371436 132751092 148810110 159116611 163346394 164126167 159125959 155720045 148598804 138667382 129831598 122228978 108342880 93429622 83054332 74713731 68148791 63262667 58333072 55264709 52404930 51030017 49173705 47055684 44950453 44840603 43189236 42941651 41499415 41860847 41846201 40673900 40635596 42164643 42713238 41880243 43139681 44461101 44609158 45725189 45604836 46967714 47142390 47904120 47369652 48242714 47916337 2655.38 3196.795 3779.782 608227.8 4463686 10693693 25160166 35635387 46533559 45011286 51584217 63649006 68791286 68109804 70897580 73860420 72627932 72162645 74672543 73394762 73499529 73500425 73162595 71902190 70588214 69331606 67670518 68644748 70491747 71910875 
NA 53235562 86270320 112677193 134153114 148908878 158173980 164371298 163991626 160261332 155179034 147478122 137703071 130662790 121554416 108154158 93893325 83425058 74947343 68399145 62217188 58653108 55121128 52575792 50002548 49069965 46323486 46375544 44824736 42734186 42876925 41490064 41496643 40539891 41089818 40707171 41201391 42129831 42437897 43443689 44216906 45175670 44834419 45735061 46282843 46891512 47766143 47547017 47938202 48778448 2667.922 3210.705 3795.156 4411.976 5060.148 5735.58 1636908 15514977 20356441 25435790 30000720 41834920 47687359 51150462 67714490 66809370 66826814 67144057 66628021 67444124 66662161 66400883 64087749 67619697 67668070 66490128 66645823 66826267 66379044 66056302 
NA 53645432 84692201 111599272 134214156 152372741 159532768 163781997 164987020 161550688 155771622 146966545 135002580 128438866 122169692 107447032 92199679 81734268 75669575 68384893 64228728 59826938 55732980 53413663 50297208 49278775 46914828 46309463 44283015 42982069 42989641 42550997 41296803 41267125 40511564 41298013 41754067 43105740 43154579 43398346 44637218 45309036 44671059 45287217 46713131 46456981 46831873 47678792 48106018 48631524 2664.919 3207.334 3791.453 4408.021 4316443 8075859 19404914 28428394 37273870 40545038 43671360 47545486 55786780 59256078 68332650 70058395 69292881 75352442 75993558 75649704 74961871 75353605 75076260 75712859 75103726 74150567 73545817 73096737 73303433 72978791 
NA 53345186 83609528 111113658 134830190 148818537 159764524 162562053 166087336 161903308 157225869 149631549 136837289 128680688 120037025 106401371 93358292 82417147 74827175 69169748 63680772 58622962 56112882 52619275 50612066 49030644 46705391 44833723 45104322 43744501 42734148 41498244 41105211 41494656 40341225 40195239 41469697 41944609 42484094 44219833 44471181 45050567 45144566 46403573 46081524 46079085 47638752 47143656 47685155 47983161 2667.01 3209.345 3793.316 4409.794 5057.725 5732.939 9068767 12140962 25800938 38587097 48490150 61967397 68495711 73165413 73041141 73713109 73490518 74376566 73696434 73810237 73653584 73371704 72422951 72482335 66182914 67897363 67243662 67401157 67080134 68070401 
NA 52317580 83908552 112543264 132299277 150794750 161880258 161884974 164319394 159750660 156190035 148046440 137841961 129919299 121911328 106693555 94024113 83376275 74719666 67870092 62918626 58146827 56408674 53361830 50474063 48938094 47141702 45129334 44161622 43310658 42587399 42416816 42250395 41061137 41133882 41181387 41510948 41429878 43467057 43828064 44246184 44539050 44790441 46062304 46228506 47250830 48045468 46669279 48268970 48723600 2664.865 3207.279 3791.415 4407.999 5055.985 2109842 9747496 19188728 22773468 31375688 40307567 51828473 52469731 64775038 63038480 73594756 73366840 72784517 72390589 73708285 73318329 79043940 78691420 78441716 78112620 77755396 77243660 77122234 76393872 76185017 
NA 52398957 84176853 112637957 132071583 148707755 161439298 162528446 165669173 160984689 153167369 148462852 139226398 128969177 121546712 108353881 95070759 83105719 74638692 68329290 61896233 58629269 55544201 53608505 50422040 48683008 47088110 45702411 44080947 42931044 42651207 41607377 41406248 41030414 40685448 40923243 41310024 42656394 42703573 43994731 44937033 45289990 45721432 46134827 46155924 46243437 47790095 47603426 47862760 48375553 2643.818 3184.158 3766.128 4380.616 3974598 10706476 22590437 34275655 40927098 46588409 52637591 55449072 57242730 59679610 62938677 60319494 57893809 65242234 66163836 65569987 69090288 68907686 68591599 69860690 69937800 69665809 69671600 69909671 69906525 69739386 
NA 53629627 84157369 111728363 133396169 152432160 158024653 166860119 165623982 161436417 154991203 143932151 138332006 130604509 119979831 108152166 93880860 83632244 74059537 67475056 64722690 58767818 54853950 51562636 50799072 48351056 45718190 45764034 44443477 42847288 42957014 41308082 41512246 40967462 40357910 40378950 41558936 42074746 42786974 43181425 43792338 45067416 45178957 45954627 46110363 46748326 47866282 47045893 47050928 48953260 2659.226 3200.803 3784.218 4400.162 5047.637 2636935 9981617 14190458 21028957 27902123 39103229 46235672 65831847 67135993 67234481 73479465 73807398 73650279 73865808 73625535 73888257 72277638 73152566 73086113 72988929 73752624 74127845 74114339 70325990 73453139 
NA 53875264 84856381 112249212 135647489 149595225 159227422 163865347 163132112 161359722 152962861 150045125 137077907 129611871 119255073 107879308 94137818 83005428 74364782 69434184 62852185 59476447 55790403 53342655 50401499 49118282 47017845 45656358 44221903 43548801 42911729 42143056 41001989 41302926 41422174 41115981 41655911 41913883 42825171 43727719 44895955 44624932 45632324 46702788 47385970 46845707 47273869 48214197 47413876 47581181 2656.984 3198.425 3781.429 4397.016 5044.203 7199383 15145101 19967444 33143367 39669348 65240649 65927466 64567067 66616425 64720546 66192143 67439665 67943405 67981862 70324475 67973681 69922969 69026536 68669993 70729511 69620821 67699637 67578322 68449077 68296795 
NA 52317787 85473979 113420551 133125964 150203752 159976243 163078005 161948135 158747587 155464028 148516532 139777534 132388047 120946110 106982376 94263368 80840886 74794846 66985955 63688723 59219393 55906368 52651971 50752763 49821744 47093896 45588590 44619419 43697868 42702136 41871961 41209335 41064798 40862975 40522305 41147779 42563185 42793894 43770437 44248195 44088667 45632263 46287508 46019808 47381937 47590785 47555515 48842408 48740049 2667.516 3210.543 3795.212 4412.249 1975844 9390629 19634774 27666988 35660979 43129276 48196841 56356905 58685312 65080395 65953897 67356347 72604420 73008571 71184808 70217501 70649965 70599288 70733503 70647726 70863429 70749211 70324758 70129509 68019338 67818705 
NA 51597604 84703277 112937770 132621835 148506037 160045426 164521664 164921660 160848219 155996585 148290947 136717303 129990836 120512499 108083211 93760200 81767668 75404324 68849104 62470823 59530264 56664383 53776181 49679189 49144154 46542738 45607222 44402338 42842875 43236173 41354235 41658175 40745517 40969568 40844779 41799268 41735921 43403926 44350407 44080749 45503767 45698268 45246250 46351236 47088599 48114744 47301419 47211241 48002393 2659.449 3200.972 3784.174 4399.962 5047.306 6502787 14601764 27065077 31957390 38565202 49459608 66789684 67532254 75065660 78759441 78264555 76617303 76836839 75049659 74046830 72392881 71441159 70676692 71651743 73476450 73710032 73600094 70909904 72592192 73673679 
