#True quantities 
# 
#true Catch 
NA 15309804 24789926 32711911 39139542 44629250 49442667 52584593 54116080 55120954 55888920 56669502 56117275 56745167 55520771 53242447 48604486 45587143 43645276 40917282 39625635 38635012 38034484 37511072 36128508 36214704 35116010 35555409 35547250 34160470 34489461 34082587 34075968 33331748 34164438 33918367 34147295 34944321 36093626 36312579 36259642 37066967 37978744 37047929 37174175 38210355 37403459 38123603 38105549 37515351 21472236 27933563 30490104 36312168 35930432 38576888 38682188 39325413 39758062 39022228 38482968 37163324 38337678 38091879 36669849 39230496 38990024 39130733 39338771 40413725 40110146 39528893 39452149 39312972 39009042 38271722 38091770 38897608 38962247 38594958 
NA 15172279 24499630 31726106 39412094 44593533 48274980 52902359 55597210 56451432 56804295 57066297 55832060 56440270 55220791 52791439 49148165 44927673 43306351 41443007 40134490 38196684 37532687 36529501 36464318 35418188 35157741 35353240 34659738 34630810 34494496 34297951 34412816 33964962 33891135 33789723 34791064 35094110 35501825 36136348 36575619 37642214 37477067 37134352 37075524 37743644 37814348 38077574 37500747 37979493 39586422 39091876 39177593 36178457 37343473 39476790 39034249 35543552 34713006 36450867 38042052 40037154 40258410 39721669 39756643 39269017 39566468 39197997 39200513 39118618 39467534 38863655 38754566 39156341 38387504 36280728 37793743 38892193 37051994 38487806 
NA 15464528 24565786 32668682 39138922 44407182 48145161 51872401 54857856 55536857 57030562 57224405 56332483 56188865 55367348 52788377 48983588 45132092 43398327 41421180 39923477 38934570 37789752 37031715 35855612 36274893 34793066 34972192 34506518 35161521 34266199 34326964 33952870 33878311 34434687 34233694 34610327 35257971 36090684 36394058 36415241 36894546 37491560 36246815 37207279 37884078 38027483 37839242 37287483 38052047 27876471 29871771 31177857 31402907 32156384 35843188 36485978 37533801 35485577 35273014 37747652 39043418 38815942 38447196 38436517 38268331 38750085 39153382 38198519 38248579 36776593 37393714 37719876 37609381 39279030 39747079 39785572 40087878 40283881 39686653 
NA 15041640 24052870 32520939 39358124 44876239 48865434 51734428 53384365 56171044 57041235 56641006 57022667 56627798 55893209 52617164 48421433 44988357 43734223 41064520 40055188 38380070 37884168 36481526 36388492 35611500 35513376 35008632 35375520 34451301 34873261 33962955 34072335 34450352 33909186 34091417 34717204 35048782 35468772 36240094 36869164 36867090 36890440 37523299 37530682 37468997 37238176 38031104 37721647 38191583 22358714 26838967 30648977 30607659 34354230 35904818 39350226 39137255 39400646 38076526 39513614 39309581 40274424 40553260 40740122 40678720 40243429 39923180 39745700 40282212 39529345 39325273 39333993 38296792 39052011 39514832 39054211 39488191 39276308 37466166 
NA 15353249 24029297 32008049 38836546 45305019 49854926 52763391 54707766 55433644 56119977 56250689 57458722 55876749 55379884 53156526 47908098 45181548 43334448 41412337 40115459 38630661 37882454 36998821 36395121 35834852 35495969 36009858 34585938 34813915 34089790 34134693 33677504 34221187 34538087 34133551 34718524 34823583 35765602 36123448 35716204 36837752 37903058 36754154 37607379 37722968 37881023 37890778 38068281 38020615 26146968 29640500 34338844 37339239 36085382 40267342 40168066 40954646 41387154 40799061 40175712 39806057 39145614 39035437 38240161 38833791 37230224 36840458 37984501 38377632 37327638 36885909 37230209 37778678 39688353 39730853 39020539 37306902 37916516 36736774 
NA 15468386 24517584 32157417 39256326 45067752 48867590 52317524 54481461 56741984 56430121 57307293 56148512 55564307 55484451 53401183 49721250 44787095 42718257 41500971 39564071 38102575 37537588 37070281 35631994 35698051 35076298 35817451 35436777 34340124 34201223 34770563 34393492 33812181 34013722 33845750 34238225 35357365 35961744 36201956 36941919 36906073 37626386 37353994 37154913 37459416 38102372 37588108 38462976 37212271 28320237 27355538 29788400 33803049 29486187 34198557 35411580 36809100 40176640 39966395 39275638 39093720 38667559 38185980 39028811 39617106 39266403 39131974 38222500 36466793 35532033 37223580 37028699 37241695 38282648 39428854 39071974 39361958 39195793 39128005 
NA 15197474 24644701 32551501 39105597 44495176 49060498 52318329 54954333 56611905 56715131 56077014 56975224 56348666 56013989 52847241 48275766 45654542 42317770 40674806 39788089 38550592 37932934 36733092 35881174 35991917 35034640 35122880 35505751 35687856 34381588 34368145 34289732 33360025 34263283 33818015 34520766 35631248 35419073 36761731 36174303 37159392 37286558 37163857 36976642 37076924 37923486 37868846 37933432 37614257 18617779 26674637 28953385 34178951 37221046 38258857 37782214 38040374 36717078 37888747 37852341 37609962 38497113 38187903 38378488 38389326 38595431 38242255 38171851 38120274 37385425 38299046 37716287 38014014 38240454 38598066 38283464 37968683 36511731 38194460 
NA 15149634 24168415 32116902 39414921 44555726 48964836 52000433 54870187 55828690 56279059 56789535 56430065 56939235 55571660 52872405 48673639 45410167 43433832 40939120 39340912 38773484 37821059 36933934 36912264 35995534 34931704 34707944 35534302 33686924 34638316 34207431 34770925 33540598 34757588 33991304 34642260 35448390 35274730 35841246 36766662 36847706 36908369 37974214 37314829 38180495 37685447 37394234 38151325 37759604 28538074 32234014 30366714 31703043 35142875 35249631 33774993 36217454 39380699 40061746 41295564 41619515 40936137 40566141 40322960 40015439 39531529 39488033 39260068 37673142 36645506 37996070 37202901 34028817 35829484 37957541 39563786 39234474 38314900 38600967 
NA 15108342 24441201 32436427 39144031 44626222 48823146 51894953 55212298 55288457 56255515 56883070 57561271 57142203 53950169 54050294 48355100 45631641 43114793 40882708 40528877 38738321 37496685 36883935 35809885 35895730 35070985 34698167 35148887 34584720 34043902 34848027 33830866 33967452 34004830 33920892 34340491 35252184 35639957 36224288 36212523 36845192 36760419 36858175 37252019 37627563 37800309 38448548 38125773 38392527 39013286 39147892 38967323 35164991 36144337 33802096 33792567 29957453 33035124 35740209 38425932 38762273 39965974 40435204 40318226 39624221 38508533 36295522 36328893 33111907 37081044 35995005 38603488 39059702 39086368 39443271 39151111 39703873 38789408 38984634 
NA 15182668 24280500 32422340 38215423 44341162 48731174 52520872 53856836 55235340 56835554 57013489 56657981 57321296 55328214 52775493 48268902 44803134 43578435 42002154 39443841 38834530 37721680 36856851 36672712 35859612 35588996 34956266 34276284 34919995 34569037 35117048 34327658 34221246 33898309 33789057 34700301 34982174 36064121 35913932 36257832 37235559 37006541 37297914 37045617 37990302 37887104 37576638 37685064 37836432 21958037 26418020 27353416 30972040 35431918 38622927 40278542 40730650 40821311 40322628 39367467 38612833 37496859 36553443 38471261 37911581 37078948 38213145 36867802 37741022 38040019 38349400 35965189 36749430 38324256 37979763 37342021 38270382 38223601 38317583 
