#True quantities 
# 
#recruitment 
#Catch 
NA 94975 154597.7 203843.1 244452.4 269784.9 289506.5 301410.5 306250.9 300016.6 291219.4 282578.7 265574.8 250123.4 234039.2 209678.1 184279.3 167536.9 151734.8 140007.2 133695.3 124641.7 117722.3 115982.9 110333.7 106343.9 104261.5 101846.9 99612.3 98427.68 97747.34 94848.17 95271.22 93714.02 95276.18 92773.54 89875.68 87648.61 84786.62 84879.55 86834.88 87935.55 88927.33 89562.4 91402.09 90073.74 91226.23 91966.73 90989.74 92372.94 113438 83225.3 87155 98518.4 133893 118193 88469.3 91972.7 60547.2 84463.4 86006.1 92294.2 112617 98374.6 87786.8 81655.2 96373.8 42489.4 131153 75579 
NA 96963.4 153751.9 206426.7 246042.4 276509.2 293295 300794.6 300624.3 301766.7 291960.2 276113.7 261339.7 250030.2 235332.6 213421.4 184846.2 168551.8 152409 140397.4 131484.9 125074.8 120026 112434 107376.8 106666.9 102316.4 101568.2 97965.81 98516.45 95915.2 95274.52 94524.92 93409.3 94635.05 93647.56 89651.88 86740.67 83991.65 86405.38 86897.49 86708.08 88015.28 90030.29 90896.17 91086.24 90626.42 91360.71 92482.85 91716.08 120667 80052.1 127840 64790.6 64535.7 83432.8 108616 102019 142241 89928.7 87322.8 123398 61424.9 60413.9 107028 107309 75233.9 91608.5 114486 106474 
NA 96600.49 155968.5 206724.9 245646 273979.4 291494.5 301869.8 299927.2 303010.2 288139.2 280186.9 263527.6 246935.1 239002 213725 188539.2 166271.5 151315.4 138927.4 131031 123408.4 116409.9 112561.9 108711.3 105513.2 104187.9 100815.7 100045.3 97141.03 96997.52 98099.89 93268.1 93501.63 94995.39 91537.68 88676.14 87486.57 86438.19 85196.46 86546.64 87958.42 88259.64 89280.18 89272.14 89012.48 92856.35 90845 91096.9 93208.1 124826 60485.2 62844.5 110482 66982.4 111516 101298 151720 93879.1 43942.5 62387.3 131829 99959.2 113565 53394.3 109229 117457 114913 80909.3 27600 
NA 95059.7 154370.3 207208.5 245564.2 274649.5 295471.4 300709.7 301225.3 299167.9 293306.8 273716.1 264095.4 250147.2 232230.2 214922.1 185779.5 163875.3 152957.6 142316 131341.5 126731.1 119492.4 113250.1 109295.1 105020.6 104918.9 99212.15 99139.56 100364.3 96889.4 97260.24 95318.92 95086.44 94073.58 92386.57 88676.88 85752.58 85935.2 86644.05 86320.55 87561.23 89653.19 89608.41 89756.23 89645.17 91367.73 93044.43 93312.26 91654.59 85643.1 97503.2 120421 91387.1 58486.3 106784 63173.6 102793 86031 142068 82473.2 89190 90154.7 99764.8 100303 108245 100717 80865.8 50250.1 65673.4 
NA 95748.73 155033.3 206427.4 243617 276473.6 283726.4 304381.9 301696.3 300129.9 293528.2 283622.6 260864.5 251657.7 232361.4 213494.1 186382.2 168792.6 148498.5 139961.9 131818.9 123463.8 118216.8 113125 108754.2 107641.2 103995.3 101098 98061.7 96111.5 95569.1 98417.54 94569.51 92802.86 95052.96 93236.73 89531.39 87669.2 86461.78 85297.19 86870.92 89744.86 87922.3 89633.86 89246.26 90524.86 90424.25 93330.01 90842 92358.51 86959.8 86212.5 107837 131559 103010 39317 107212 129137 112002 41327.4 34837.3 113714 97143.8 110063 83220.4 103017 95904.5 111461 78573.1 103780 
NA 95991.13 153776.7 203421.4 247824.2 279030.4 288599.3 302779.2 305398.5 299866.5 290651.7 277056.8 261949.4 248643.2 236928.4 210488.5 187310.7 163811.2 152819 139044.9 131597.1 124007.8 119931.6 115084.4 110251.2 105698.5 103623.4 103596.4 98915.28 97974.24 94390.5 97134 94914.94 94951.36 93841.43 91040.48 89123.08 86762.96 85300.01 87444 86316.77 88683.75 88613.53 89230.11 91690.53 89649.42 90643.58 91778.54 91291.66 91998.16 118485 102589 72589.9 98194 79141.2 63176.1 122910 123930 109656 74328.8 40443.3 122040 97532.3 59016.2 87535.7 108585 91804.9 115959 117744 79830.6 
NA 95373.4 155839.4 202947.3 244718.4 275940.5 297884.9 295571.1 303663.6 302908.2 286882.4 280627.6 264642.6 250173.6 230123.6 209186.2 188973.5 165284.5 151020.4 142809.4 132242.2 125851.3 119278.5 114091.9 109000.8 106070.5 102904.5 101964.2 99911.2 97698.22 98492.25 95657.41 96892.25 94789.77 94008.77 91889.93 89425.43 85996.4 85299.23 86769.66 86760.18 88510.44 88558.24 90155.16 89386.05 91628.14 91538.01 91452.45 91000.3 90275.15 78192.9 94547.2 102612 87505.4 100248 79534.8 107085 98928 129339 88235.6 78145.7 68663.5 112197 89841.7 91876.7 91653.9 133873 83335.3 66720.4 92407.4 
NA 96599.45 154450 202241.3 245291.9 275759.1 297948.5 300947.6 299528.5 304284.8 288496.5 281467.8 263797.2 250260.4 230142.2 216714.1 183722.4 165784 151428.8 140160.8 129856.8 123812.5 119299.3 112702.2 110347.7 105048.5 103457.6 100881.8 98831.92 98914.38 96949.9 95414.77 95096.74 95167.42 95054.92 92010.99 88603.09 85756.43 85180.23 85441.17 86139.02 89091.25 87752.36 89925.45 90730.37 91385.93 90515.87 90916.29 91698.65 90911.54 105898 105958 130739 68371.4 94644.4 31744.6 99588.2 105367 69007.7 73749 107144 130741 93242 83757.8 117236 104580 24652.1 82513.8 115451 124947 
NA 95579.88 151851 203311.3 246504.8 276498.9 290530.7 299610.5 305168.8 302837.9 288345.7 280623 265797.3 245607.5 235116.2 212258.9 187698.9 166467.7 152120.4 140258 130618.2 123950.1 118427.4 113369.3 109847.6 107089.5 103915.8 100533.5 101172.7 99586.36 97012.92 94420.58 95224.13 96377.94 92036.59 91417.36 89804.62 86020.45 87512.86 85938.37 85635.16 88211.67 88382 87903.36 90756.3 90243.52 89484.35 91706.67 91251.31 90376.42 102260 111783 100592 115389 133377 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
