#True quantities 
# 
#recruitment 
NA 100204.2 99522.3 98965.1 98059.21 96888.96 95421.91 93689.95 91751.72 89456.33 87000.68 84080.28 81223.11 78014.51 75066.98 71584.98 68462.33 66014.46 63696.29 61970.45 60546.91 59457.43 58493.56 57870.73 57101.24 56821.61 56403.52 56455.31 56310.19 56598.12 56695.59 56866.09 57300.01 57770.4 58344.28 72837.99 71798.46 71110.92 71015.74 71146.55 71608.69 71705.45 71903.53 72145.52 72193.52 72409.38 72508.28 72511.18 72633.91 72926.57 72856.06 72496.18 72208.15 72734.3 71207.73 70735.1 71000.62 70432.75 70369.59 70636.3 70364.18 71684.67 71991.6 71662.35 70963.13 70452.56 70693.81 70169.71 NA NA 
NA 100060.7 99650.89 98820.77 98072.88 96783.73 95103.27 93814.15 91487.26 89529.27 86834.83 84245.73 81310.86 77980.73 74946.76 71529.98 68427.6 65569.13 63621.45 61766.13 60430.69 59194.36 58415.99 57430.87 56811.83 56520.17 56345.85 56299.37 56329.68 56330.96 56549.2 56905.49 57326.56 57729.12 58283.83 72750.82 71813.61 71059.15 71040.07 71031.75 71498.5 71719.14 71955.81 72053.33 72198.48 72473.38 72699.86 72760.58 73032.66 72950.99 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 100142.9 99478.14 98887.94 98158.01 96928.3 95406.74 93649.69 91660.84 89569.11 87097.24 84245.05 81326.44 78358.13 74958.5 71613.8 68507.79 65807.12 63702.46 61826.81 60408.92 59319.73 58404.94 57821.95 57182.22 56659.7 56434.48 56463.02 56659.79 56632.91 56772.07 57089.43 57478.09 57855.98 58389.04 72810.37 71868.95 71283.92 71203.32 71260.64 71525.72 71553.02 71905.74 72116 72472.79 72521.18 72692.72 72691.46 72847.55 72869 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 100023.6 99752.26 99103.94 98195.44 96942.57 95433.53 93680.67 91588.28 89359.42 86906.69 84345.78 81386.02 78294.58 75218.65 71685.78 68681.52 66111.12 63710.02 61813.97 60334.07 59210.98 58351.03 57590.8 57176.36 56813.98 56650.17 56389.48 56485.89 56585.95 56722.78 57135.26 57259.37 57770.12 58372.48 72674.59 71852.62 71205.89 71085.31 71117.42 71378.31 71774.54 71958.55 72301.22 72506.93 72470.19 72813.89 72764.35 73018.91 73109.1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 100181.4 99499.35 98893.8 97956.06 96861.52 95573.04 93578.1 91671.26 89528.45 86945.94 84198.44 81160.04 78133.41 75008.96 71764.15 68427.59 65825.92 63741.23 62066.17 60671.31 59300.6 58367.97 57577.23 56986.13 56727.66 56482.13 56445.34 56369.41 56437.91 56679.87 57162.95 57364.56 57930.52 58400.04 72661.41 71800.56 70930.39 70932.64 71066.9 71412.7 71583.55 72060.7 72112.88 72321.31 72428.28 72678.53 72645.76 72875.32 72936.26 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 100026.2 99442.03 98956.43 98139.42 96901.16 95460.86 93951.79 91673.09 89436.51 86925.58 84196.72 81515.23 78435.46 74917.91 71460.79 68316.61 65665.25 63653.72 61822.01 60519.01 59437.73 58494.08 57909.98 57170.79 56781.6 56572.08 56379.82 56323.72 56528.31 56851.52 57031.32 57420.28 57939.73 58426.07 72578.68 71834.56 71032.67 70919.87 71108.79 71372.54 71661.21 71954.89 72257.77 72481.95 72661.07 72566.6 72630.22 72892.77 72886.15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 99960.47 99651.75 98834.25 98031.62 96684.35 95541.06 93601.03 91710.3 89286.24 86825.13 84142.46 81192.83 78162.26 74815.19 71528.56 68126.17 65656.39 63551.76 61698.45 60429.66 59221.29 58213.73 57460.78 56883.46 56507.99 56296.32 56418.57 56343.92 56279.41 56521.1 56960.29 57207.23 57785.17 58190.55 72526.42 71800.92 71128.45 71011.66 70960.71 71362.82 71808.36 71926.54 72157.08 72380.38 72470.79 72715.23 72843.17 72961.68 72847.01 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 99849.8 99555.75 98881.97 98041.28 96738.33 95385.35 93527.54 91784.15 89531.56 87005.15 84323.31 81237.85 77983.37 75028.49 71552.64 68600.34 65753.45 63784.98 61896.87 60584.1 59538.37 58486.26 57694 57150.42 56629.47 56400.54 56474.96 56639.98 56683.17 56793.89 57115.53 57573.89 58227.78 58555.37 73076.31 72214.84 71391.66 71137.12 71191.19 71499.65 71748.97 72058.38 72203.11 72506.23 72601.76 72815.82 72812.57 73015.57 73173.87 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 99946.92 99602.49 98967.04 97955.07 96812.53 95236.97 93852.59 91599.76 89407.39 86635.31 84174.06 81301.88 77984.47 74816.92 71631.64 68404.64 65742.02 63489.07 61924.46 60617.7 59384.01 58424.23 57564.46 57036.54 56703.98 56408.01 56281.1 56437.55 56498.7 56802.07 57000.83 57444.71 57891.38 58535.73 72994.19 71938.56 71181.92 71046.97 71214.31 71399.74 71796.69 72019.92 72273.12 72354.59 72658.7 72778.81 72703.7 72869.68 73027.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 99949.58 99380.68 98973.57 98029.06 96795.2 95404.17 93503.07 91673.71 89355.68 87129.17 84166.49 81162.12 78105.93 74819.67 71361.12 68314.07 65687.82 63500.64 61684.98 60328.47 59219.11 58226.54 57563.14 57027.98 56688.36 56424.13 56221.28 56170.24 56361.25 56561.73 56889.16 57273.39 57841.94 58308.85 72889.95 71974.33 71378.96 71082.36 71269.18 71562.16 72091.62 72290.37 72422.89 72516.72 72854.42 72847.46 72876.68 73116.61 73165.83 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
