#True quantities 
# 
#recruitment 
NA 100007.9 99523.27 99061.44 98172.77 96947.42 95322.39 93833.01 91725.55 89544.2 86966.91 84091.23 81261.97 78094.27 74974.39 71871.04 68364.43 65787.83 63618.48 62205.43 60637.39 59565.72 58568.53 57721.12 57213.7 56904 56695.43 56439.2 56374.34 56422.86 56747.66 57026.73 57328.04 57692.78 58261.36 58804.79 59710.14 60161.57 60508.96 61081.22 61481.28 61876.88 62107.73 62552.98 62840.77 63113.05 63198.45 63296.01 63448.63 63795.74 63818.82 65440.99 66853.23 68066.51 68855.82 69530.47 70476.27 71129.88 71232.65 71552.43 71989.23 72036.56 72315.94 72544.57 72414.49 72382.03 72268.61 71563.27 70881.89 70875.93 
NA 100087.4 99624.23 98820.6 97916.05 96775.71 95328.75 93632.52 91694.74 89309.36 86854.52 84185.95 81243.44 78214.77 74932.43 71441.02 68242.15 65536.5 63623.3 61769.63 60320.46 59037.2 58216.8 57467.94 56845.01 56504.06 56335.81 56319.22 56276.82 56508.26 56917.32 57063.24 57528.43 57938.48 58456.84 59025.2 59778.76 60122.93 60763.15 61121.09 61499.35 61750.08 62144.88 62392.39 62478.88 62953.05 63170.24 63402.77 63492.73 63826.27 63829.74 66605.38 68677.63 70016.82 70610.39 71022.08 71069.6 71137.06 70762.16 70326.42 69899.83 69213.99 68344.77 67780.98 67890.43 68242.79 68587.33 69570.64 70096.22 70060.16 
NA 99924.01 99696.83 98876.94 97917.7 96721.26 95503.12 93735.88 91705.58 89592.41 87076.28 84240.45 81583.28 78435.92 75129.33 71592.53 68578.01 65769.32 63841.2 62034.04 60609.76 59483.24 58412.5 57586.7 57036.44 56685.83 56506.32 56413.09 56442.76 56619.92 56760.26 57120.72 57558.49 57787.08 58530.68 59058.39 59657.53 60288.95 60724.68 61179.33 61673.98 62043.88 62355.71 62434.94 62701.88 63233.08 63322.62 63550.4 63570.8 63724.77 63960.19 65986.29 67709.31 68303.19 68994.41 69315.16 69966.95 70804.49 70917.31 71049.51 71540.67 71520.91 71391.9 70973.02 71187.51 71053.01 71123.15 71533.57 71711.32 71598.06 
NA 100192.1 99625.86 99022.26 98089.68 96734.46 95310.53 93570.77 91791.65 89444.3 86922.67 84420.99 81176.52 78336.88 74903.23 71486.66 68160.1 65535.91 63350.18 61652.24 60220.81 59096.34 58163.04 57423.19 56731.81 56439.32 56050.8 55857.15 56168.3 56086.08 56338.53 56669.62 57005 57593.79 58135.56 58716.56 59483.51 59910.73 60523.1 60833.72 61190.77 61529.33 61795.2 62191.96 62388.45 62690.62 63027.7 63176.83 63379.68 63616.61 63836.1 66047.22 67156.84 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 99862.19 99578.41 99034 98035.98 96811.74 95489.49 93769.05 91948.66 89526.5 86732.39 84208.1 81097.8 78184.25 74838.95 71569.13 68511.07 65802.42 63599.68 61675.31 60325.92 59239.54 58300.98 57662.67 57051.1 56782.77 56334.66 56406.84 56372.5 56426.73 56584.82 57051.27 57368.55 57762.37 58296.07 58825.21 59428.79 59976.51 60632.22 60957.94 61360.35 61646.58 61959.05 62243.16 62628.12 62951.57 63013.16 63282.48 63540.84 63677.55 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 99970.72 99527.17 98936.73 98111.02 96804.37 95537.85 93729.8 91672.41 89475.03 86852.19 84212.05 81178.22 78080.84 75061.09 71553.6 68401.65 65732.93 63639.76 61773.74 60434.52 59197.4 58239.23 57655.5 57145.16 56639.28 56414.25 56267.06 56269.07 56316.9 56429.07 56898.42 57175.8 57792.51 58281.7 58729.1 59368.24 59979.79 60324.68 60847.78 61206.12 61572.29 61910.7 62226.24 62392.48 62693.09 62926.43 63248.49 63486.27 63637.19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 100008.2 99591.21 98931.92 98054.39 96839.81 95388.55 93705.32 91759.05 89463.72 87207.51 84255.26 81341.38 78232.82 74922.61 71381.83 68230.32 65606.97 63619.52 61657.76 60340.75 59203.95 58255.16 57645.56 57050.19 56753.98 56518.09 56312.42 56369.9 56500.21 56706.38 57066.5 57508.19 57959.77 58463.81 59008.58 59782.98 60389.35 60663.72 61158.26 61572.67 61884.18 62309.95 62414.46 62832.01 62978.96 63271.79 63488.45 63580.57 63724.53 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 100013.1 99545.35 99022.1 97977.43 96880.17 95429.22 93528.06 91632.51 89395.32 86712.02 84115.65 81270.16 78246.95 75091.19 71638.68 68385.25 65778.43 63482.76 61642.9 60323.43 59266.6 58338.01 57613.48 57161.09 56779.31 56584.39 56439.43 56410.04 56555.52 56779.37 56980.43 57449.9 57947.71 58501.77 58976.2 59614.53 60315.39 60693.76 61234.46 61633.59 61910.22 62310.73 62496.07 62798.65 62998.43 63050.59 63401.14 63476.42 63650.92 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 100019.4 99759.35 98881.7 98173.89 97017.1 95403.88 93650.03 91724.66 89405.61 87124.77 84225.71 81540.97 78268.98 74914.82 71607.89 68551.04 65868.69 63683.29 62045.4 60576.27 59413.69 58408.89 57885.72 57188.6 56657.46 56418.98 56435.25 56460 56422.94 56721.74 57016.36 57467.65 57910.96 58646.37 59106.21 59634.32 60303.66 60881.12 61056.29 61663.27 62006.29 62344.35 62616.25 62946.17 63210.55 63444.9 63747.93 63754.61 63871.03 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 99963.17 99667.94 98926.04 98197.89 96918.51 95458.5 93803.57 91855.41 89501.63 86833.68 84214.39 81248.22 78076.27 74927.32 71534.5 68392.35 65690.23 63666.53 61997.87 60575.32 59330.88 58478.66 57805.16 57199.01 56858.1 56735.27 56417.08 56473.53 56583.8 56861.9 57160.3 57548.51 58090.12 58583.87 59067.03 59705.89 60127.99 60711.35 61111.36 61609.7 61837.1 62315.6 62314.76 62676.18 62848.89 63169.78 63299.45 63581.65 63767.46 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
#Catch 
NA 96300.49 155730.2 201490.6 240745.3 273548.6 290771.2 307978.4 298685.8 303875.7 289132 278994.3 267230.8 246296.1 231206.8 215485 188112.5 164352.4 150157.7 139499.5 133012.4 125938.6 120684.2 114108.2 110192.3 106799.2 106208.4 102538.4 98969.66 97522.15 96804.03 97670 95337.59 95387.22 93884.2 91993.09 96424.12 100090.2 99167.82 100608.4 101616.9 106008.2 103245.4 107176.9 107132 110332.6 110682.1 110691.7 108976.9 110579.3 82102 86076.9 92767 101290 100838 98677.4 109462 119480 120606 110901 125690 115150 124806 132400 129746 133631 144479 145323 128469 129192 
NA 97205.4 155642.5 199654.6 246360.7 273635.9 292524.6 305287.5 304809.2 299677.7 290947.1 276452.9 264635.5 250770.8 234455.2 211826 183222.2 163740.2 154748.7 141542 132522.7 124449.8 118522.9 112705.7 109540 104874 103338.3 100290.1 99197.51 96630.2 97164.9 94588.19 95986.24 95505.14 94701.97 93502.11 97830.37 98550.39 100762.2 101574.3 104146.7 105376.7 104741.8 106835.7 106887.3 106646.7 107850.8 110738.1 110815.8 112493.2 57944.8 67574.2 87228.8 108880 113697 121691 123065 135685 137578 135774 143723 143138 136625 117448 116439 115976 94935.8 115752 120837 125914 
NA 95941.62 156732.1 202625.1 238569.4 271983 290189.2 302111.9 304020.6 301622.8 286862.2 276293.7 263286.8 256089.9 236395 211874.7 186102.6 164388.3 153559.8 141209.3 132181.9 126219.8 120814.1 114522.1 110602 105225.6 102377.5 101611.6 100395.7 96984.61 97015.76 96580.25 96399.77 93699.54 95676.7 94570.44 96067.83 97863.21 99809.1 100559.3 104258.1 104059.4 106646.6 106734.2 105749.7 109639.3 111430.2 110345.5 110403.7 110405.2 71164.8 80445.8 109413 98809.8 112171 108520 103250 120627 122371 110040 126146 132718 137671 122029 126531 126553 115708 120905 131122 130516 
NA 96019.37 155005.7 206603.6 243485.2 271911.7 292378.6 303408.3 303613.6 300026.4 290068.2 282866.8 258504.1 253890.4 233236.6 214290.7 185922.5 166637.1 150750.8 140262.3 131527 124239.9 118587.1 113100.7 110509.3 108083.4 102602.1 99473.59 99540.05 96719.47 96995.49 95701.82 92869.61 94458.64 93331.92 93471.65 96149.93 97289.28 100945.4 101249.9 103562 104988 104650 106348.8 105757.3 106734.5 107822.4 109295.5 109024.8 108892.8 69394.7 95653.2 99008.6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 95290.87 154176 203295.9 241301.7 278536.2 287564.6 303611.1 304621.9 299428.2 292445.8 281276.1 263141.5 250243.5 232755.1 209012.5 185708.3 168521 152302 141181.6 131718 124940.4 118961.8 113606.6 110028.1 105760.3 102018.3 102364.4 100209.4 97436.08 98073.49 95906.04 96014.34 94374.01 93930.78 95886.66 95519.89 97041.11 100240.2 101000.4 104098.1 105087 105011.5 105588.2 106198.2 107800.8 108200.7 109682.3 112200.4 112134.4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 95320.24 153734.7 204923.7 242861 274151 293412.4 300674.8 304372.9 298274.1 290340.1 283425.3 263884.1 248501.2 233850.7 212412.7 184645.6 166584.6 151224.3 140597.3 133703.4 124919.3 119092.9 113365.5 110260.5 106283.3 103444.1 101219.9 100172.2 98795.44 95838.95 96062.66 93770.44 94582.05 95371.31 95166.64 95360.13 100376.4 98204.37 101431.1 102181.4 103810.8 104504.8 107426.6 106288.9 106220 107574.9 109947.3 111274.7 109341.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 96373.09 155724.6 204160.2 245790.3 273754.5 292896.9 299441.9 298857.7 299185.3 288400.8 277730.7 267279 254793.5 237307.1 212570.1 183193.5 167285.1 152927.1 139914.2 129041.9 125296.2 118751.5 113440.7 108951.8 106189.2 104158.6 101227.1 99337.36 99312.11 94776.88 96105.93 95157.38 94724.24 93995.98 93676.17 96921.96 98563.1 101271.9 102329.5 102554.8 105761.6 105683.4 106020.2 107842 107511.2 108998.9 111515.7 111929.2 112807.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 96180.54 156236.7 206554.8 242282.8 278067.8 292888.9 304549.6 305663.5 302315.4 282649.6 277364.6 259996.1 245700.5 236842.4 214017.1 188270.7 169219.5 151745 139564.4 130641.9 123973.5 118222.7 113994.2 109022.1 106178.8 104195.4 101481.5 100374.5 97546.6 97984.54 95700.37 95606.49 94142.92 94524.4 95078.95 96226.48 97772.77 98865.64 101239.4 102847.2 105051.4 106617.5 107851.6 107952.6 109172.9 108082 110245.6 112095.7 109790.2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 95986.22 156252.9 203271 240941.3 273502.3 290884.7 298154.7 306887.7 297176.5 291230.4 279859.6 264232.6 249781 236303.5 210231.7 188170.9 166071 151434.4 141744.7 131597.9 125579.8 118494.2 116310.1 111444.2 106098.3 102471 101678.6 101340.5 98842.55 94680.51 95215.43 94643.21 94632.92 95656.97 95277.36 95710.51 99495.54 100002.6 99918.64 103077.3 104028.1 105316.6 106446.8 105972.9 108451.1 109904.4 114372.4 110532.3 113000.4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 95177.37 153516.4 206193.1 243468.1 273962.1 291721 297736.1 309564.3 302431.2 286261 278447.3 268468.2 248437.2 232670 213838.1 184379.8 165916.9 149038.3 142527.2 132507.6 123922.4 119210.4 114457.1 109360 107567.6 104543.6 102231.4 98705.82 97591.02 97140.36 95877.62 94939.13 94738.52 95610.42 95148.17 97944.37 98298.96 100101.9 100576.5 104687.2 104257.3 107258.2 106607.5 108182.1 106842.5 110186.8 109112.1 109236.4 109884.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
#fishing mortality 
0.01 0.03 0.05 0.07 0.09 0.11 0.13 0.15 0.17 0.19 0.21 0.23 0.25 0.27 0.29 0.3 0.295 0.29 0.285 0.28 0.275 0.27 0.265 0.26 0.255 0.25 0.245 0.24 0.235 0.23 0.225 0.22 0.215 0.21 0.205 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.1428379 0.1415069 0.1451416 0.1526636 0.1473966 0.1395562 0.1504441 0.1617627 0.1621032 0.1471114 0.1647838 0.1496284 0.160478 0.1702994 0.1676123 0.1735577 0.1905146 0.196393 0.1763348 0.1779846 
0.01 0.03 0.05 0.07 0.09 0.11 0.13 0.15 0.17 0.19 0.21 0.23 0.25 0.27 0.29 0.3 0.295 0.29 0.285 0.28 0.275 0.27 0.265 0.26 0.255 0.25 0.245 0.24 0.235 0.23 0.225 0.22 0.215 0.21 0.205 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.09890541 0.1051216 0.1264787 0.1519605 0.1559613 0.1655541 0.1670296 0.1852879 0.1909824 0.1917742 0.2075553 0.2128744 0.2086322 0.1808052 0.1776471 0.1749889 0.1394856 0.1652017 0.1707494 0.1776283 
0.01 0.03 0.05 0.07 0.09 0.11 0.13 0.15 0.17 0.19 0.21 0.23 0.25 0.27 0.29 0.3 0.295 0.29 0.285 0.28 0.275 0.27 0.265 0.26 0.255 0.25 0.245 0.24 0.235 0.23 0.225 0.22 0.215 0.21 0.205 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.1222889 0.1287047 0.1677283 0.1476527 0.1636514 0.1556114 0.1444331 0.1656419 0.1671452 0.1484845 0.1682503 0.1776193 0.186495 0.1663232 0.1720171 0.1720219 0.1561293 0.1611514 0.1743462 0.1744129 
0.01 0.03 0.05 0.07 0.09 0.11 0.13 0.15 0.17 0.19 0.21 0.23 0.25 0.27 0.29 0.3 0.295 0.29 0.285 0.28 0.275 0.27 0.265 0.26 0.255 0.25 0.245 0.24 0.235 0.23 0.225 0.22 0.215 0.21 0.205 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.1194933 0.1549795 0.1546452 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
0.01 0.03 0.05 0.07 0.09 0.11 0.13 0.15 0.17 0.19 0.21 0.23 0.25 0.27 0.29 0.3 0.295 0.29 0.285 0.28 0.275 0.27 0.265 0.26 0.255 0.25 0.245 0.24 0.235 0.23 0.225 0.22 0.215 0.21 0.205 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
0.01 0.03 0.05 0.07 0.09 0.11 0.13 0.15 0.17 0.19 0.21 0.23 0.25 0.27 0.29 0.3 0.295 0.29 0.285 0.28 0.275 0.27 0.265 0.26 0.255 0.25 0.245 0.24 0.235 0.23 0.225 0.22 0.215 0.21 0.205 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
